;KEY;AP2;COLLECT_DATE;COMMENT_DATE;COMMENT_DISLIKE;COMMENT_ID;COMMENT_LIKE;COMMENT_TEXT;COMMENT_TITLE;COMPANY_NAME;COUNTRY;LAST_CRAWLER_DATE;PROD_BRAND;PROD_DESC;PROD_HREF;PRODUCT_TYPE;RATING_VALUE;SITE
347;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMTEvMTAvMjFO428gY29tcHJlaSBwYXJhIG1ldSB1c28uIFBlbGEgaW5mb3JtYefjbyDpICB1bSBib20gcHJvZHV0by4gQ29tcHJlaSBwYXJhIG1pbmhhIG3jZQ==;SEDA;2021-10-13;11/10/21;0;9959729;0;Não comprei para meu uso. Pela informação é  um bom produto. Comprei para minha mãe ;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;4;https://www.casasbahia.com.br/
348;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMTAvMTAvMjFHb3N0ZWksIHVtIHBvdWNvIGluZmVyaW9yIGFvIHF1ZSBwYXJlY2Ugc2VyIG5hIGZvdG8gbWFzIGF0ZW5kZXUgbWluaGFzIGV4cGVjdGF0aXZhcw==;SEDA;2021-10-13;10/10/21;0;9958057;0;Gostei, um pouco inferior ao que parece ser na foto mas atendeu minhas expectativas;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;4;https://www.casasbahia.com.br/
349;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMDkvMTAvMjFHb3N0ZWkgbXVpdG8gZXNwYedvIGludGVybm8=;SEDA;2021-10-13;09/10/21;0;9954846;0;Gostei muito espaço interno ;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;4;https://www.casasbahia.com.br/
350;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMDkvMTAvMjFQYXJlY2Ugc2VyIGJvYSBhIGdlbGFkZWlyYSwgc/MgbyB0ZW1wbyBkaXLhIHNlIOkgcmVzaXN0ZW50ZS4gQSBvdXRyYSBmcm9zdCBmcmVlIHF1ZSB0aXZlIGR1cm91IG1haXMgZGUgMTUgYW5vcw==;SEDA;2021-10-13;09/10/21;0;9954823;0;Parece ser boa a geladeira, só o tempo dirá se é resistente. A outra frost free que tive durou mais de 15 anos;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;4;https://www.casasbahia.com.br/
351;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMDkvMTAvMjFHb3N0ZWkgZG8gcHJvZHV0byBlIHBvciBlbnF1YW50bywgYSByZWNsYW1h5+NvIOkgc29icmUgYSBsb2NhbGl6YefjbyBkbyBjb250cm9sZSBkZSB0ZW1wZXJhdHVyYSBwb2lzIGrhIGJhdGkgZm9ydGUgY29tIGEgY2FiZedhIGFsZ3VtYXMgdmV6ZXMgYW8gZ3VhcmRhciBhcyBjb2lzYXMgbmEgcHJhdGVsZWlyYS4gTXVpdG8gcGVyaWdvc28u;SEDA;2021-10-13;09/10/21;0;9954567;0;Gostei do produto e por enquanto, a reclamação é sobre a localização do controle de temperatura pois já bati forte com a cabeça algumas vezes ao guardar as coisas na prateleira. Muito perigoso.;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;4;https://www.casasbahia.com.br/
352;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMDkvMTAvMjFCb20gcHJvZHV0bywgZW50cmUgdGFudG8sIG8gbWVzbW8g6SBzZW5z7XZlbC4gQXJyYW5o9WVzIGUgbWFyY2FzIHBvZGVtIHNlciBub3RhZGFzIGNvbSBwb3Vjb3MgZGlhcyBkZSB1c28gc2VtIGFzIGRldGVybWluYWRhcyBwcmVjYXXn9WVzLg==;SEDA;2021-10-13;09/10/21;0;9953574;0;Bom produto, entre tanto, o mesmo é sensível. Arranhões e marcas podem ser notadas com poucos dias de uso sem as determinadas precauções.;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;4;https://www.casasbahia.com.br/
353;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMDgvMTAvMjHTdGltbyBhbWVp;SEDA;2021-10-13;08/10/21;0;9950227;0;Ótimo amei;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;3;https://www.casasbahia.com.br/
354;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMDcvMTAvMjFCb20gbWVzbW8gZXNxdWVudGFuZG8gbmFzIGxhdGVyYWlz;SEDA;2021-10-13;07/10/21;0;9939061;0;Bom mesmo esquentando nas laterais;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;4;https://www.casasbahia.com.br/
355;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMDcvMTAvMjFHb3N0byBkYSBtYXJjYSwgZGV1IGRlIHByZXNlbnRl;SEDA;2021-10-13;07/10/21;0;9938896;0;Gosto da marca, deu de presente;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;4;https://www.casasbahia.com.br/
356;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ0aGItZnJvc3QtZnJlZS1jb20tY29tcGFydGltZW50by1wYXJhLWxhdGFzLWUtbG9uZy1uZWNrcy1icmFuY28tMzc1bC9wLzEyNzMxNjkyMDcvMTAvMjFO428gZGV1IHRlbXBvIGRlIHNhYmVy;SEDA;2021-10-13;07/10/21;0;9938383;0;Não deu tempo de saber;;CASAS BAHIA;BR;2021-10-13 12:46;BRASTEMP;Refrigerador Brastemp BRM44HB Frost Free com Compartimento para Latas e Long Necks Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm44hb-frost-free-com-compartimento-para-latas-e-long-necks-branco-375l/p/12731692;REF;3;https://www.casasbahia.com.br/
357;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTU2YWItZnJvc3QtZnJlZS1jb20tdHVyYm8taWNlLTQ2MmwtYnJhbmNvL3AvMTE2ODkzNTYxMC8xMC8yMVVtIGJvbSBwcm9kdXRv;SEDA;2021-10-13;10/10/21;0;9956256;0;Um bom produto;;CASAS BAHIA;BR;2021-10-13 12:54;BRASTEMP;Refrigerador Brastemp BRM56AB Frost Free com Turbo Ice 462L - Branco;https://www.casasbahia.com.br/refrigerador-brastemp-brm56ab-frost-free-com-turbo-ice-462l-branco/p/11689356;REF;4;https://www.casasbahia.com.br/
358;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWJyYXN0ZW1wLWJybTQ1aGItZnJvc3QtZnJlZS1jb20tcGFpbmVsLWVsZXRyb25pY28tYnJhbmNvLTM3NWwvcC8xMjczMTY2NDA4LzEwLzIxUG91Y28gdGVtcG8gZGUgdXNvIG1hcyBlc3RvdSBzYXRpc2ZlaXRhLiBHZWxhIGJlbSBlIGJlbSBlc3Bh529zYS4gQXRlbufjbyBhcGVuYXMgcGFyYSBhcyBsYXRlcmFpcyBxdWUsIGNvbmZvcm1lIGF2aXNvIGFmaXhhZG8gYW8gcHJvZHV0bywgZXNxdWVudGEgYmFzdGFudGUgZW0gYWxndW5zIG1vbWVudG9zIChub3JtYWwpLiBObyBnZXJhbCwgaW5kaWNvIG8gcHJvZHV0by4=;SEDA;2021-10-13;08/10/21;0;9948393;0;Pouco tempo de uso mas estou satisfeita. Gela bem e bem espaçosa. Atenção apenas para as laterais que, conforme aviso afixado ao produto, esquenta bastante em alguns momentos (normal). No geral, indico o produto.;;CASAS BAHIA;BR;2021-10-13 12:55;BRASTEMP;Refrigerador Brastemp BRM45HB Frost Free com Painel Eletrônico Branco - 375L;https://www.casasbahia.com.br/refrigerador-brastemp-brm45hb-frost-free-com-painel-eletronico-branco-375l/p/12731664;REF;4;https://www.casasbahia.com.br/
359;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWVsZWN0cm9sdXgtYm90dG9tLWRiNTN4LWZyb3N0LWZyZWUtY29tLXBhaW5lbC1ibHVlLXRvdWNoLTQ1NGwtaW5veC9wLzExNjg4NzkzMTEvMTAvMjFHcmFuZGUgZSBlc3Bh529zYSBwb3LpbSB1bSBwb3VjbyBiYXJ1bGhlbnRhIGRlbWFpcw==;SEDA;2021-10-13;11/10/21;0;9962782;0;Grande e espaçosa porém um pouco barulhenta demais;;CASAS BAHIA;BR;2021-10-13 12:55;ELECTROLUX;Refrigerador Electrolux Bottom DB53X Frost Free com Painel Blue Touch 454L - Inox;https://www.casasbahia.com.br/refrigerador-electrolux-bottom-db53x-frost-free-com-painel-blue-touch-454l-inox/p/11688793;REF;4;https://www.casasbahia.com.br/
360;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWVsZWN0cm9sdXgtYm90dG9tLWRiNTN4LWZyb3N0LWZyZWUtY29tLXBhaW5lbC1ibHVlLXRvdWNoLTQ1NGwtaW5veC9wLzExNjg4NzkzMDgvMTAvMjFSZWZyaWdlcmFkb3IgbWFyYXZpbGhvc28=;SEDA;2021-10-13;08/10/21;0;9946995;0;Refrigerador maravilhoso ;;CASAS BAHIA;BR;2021-10-13 12:55;ELECTROLUX;Refrigerador Electrolux Bottom DB53X Frost Free com Painel Blue Touch 454L - Inox;https://www.casasbahia.com.br/refrigerador-electrolux-bottom-db53x-frost-free-com-painel-blue-touch-454l-inox/p/11688793;REF;4;https://www.casasbahia.com.br/
361;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWNvbnN1bC1jcmEzMGYtY29tLWRlZ2Vsby1zZWNvLWUtZ2F2ZXRhby1ob3J0aWZydXRpLTI2MWwvcC84MDYyMTMvMTAvMjFBIEVOVFJFR0EgREFTIENBU0FTIEJBSElBIERFSVhBIEEgREVTRUpBUiwgU0VNUFJFLCBGVU5DSU9OwVJJT1MgUFJFR1VJx09TT1MsICBFIEFMR1VOUyBBVMkgRU1CUklBR0FET1MsIEEgR0VMQURFSVJBIMkgTVVJVE8gQkFSVUxIRU5UQSwgTsNPIFBBUkVDRSBTRVIgTk9WQS4=;SEDA;2021-10-13;13/10/21;0;9974135;0;A ENTREGA DAS CASAS BAHIA DEIXA A DESEJAR, SEMPRE, FUNCIONÁRIOS PREGUIÇOSOS,  E ALGUNS ATÉ EMBRIAGADOS, A GELADEIRA É MUITO BARULHENTA, NÃO PARECE SER NOVA.;;CASAS BAHIA;BR;2021-10-13 12:59;CONSUL;Refrigerador Consul CRA30F com Degelo Seco e Gavetão Hortifruti - 261L;https://www.casasbahia.com.br/refrigerador-consul-cra30f-com-degelo-seco-e-gavetao-hortifruti-261l/p/8062;REF;3;https://www.casasbahia.com.br/
362;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLWNvbnN1bC1mcm9zdC1mcmVlLWR1cGxleC0zNDAtbGl0cm9zLWNvbS1wcmF0ZWxlaXJhcy1hbHR1cmEtZmxleC9wLzE1MDAwNTc1OTAwNi8xMC8yMUF0ZW5kZSBhbyBwdWJsaWNhZG8uLi4=;SEDA;2021-10-13;06/10/21;0;9934989;0;Atende ao publicado...;;CASAS BAHIA;BR;2021-10-13 13:00;CONSUL;Geladeira Consul Frost Free Duplex 340 litros com Prateleiras Altura Flex;https://www.casasbahia.com.br/geladeira-consul-frost-free-duplex-340-litros-com-prateleiras-altura-flex/p/1500057590;REF;4;https://www.casasbahia.com.br/
363;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWVsZWN0cm9sdXgtZGI4NHgtZnJvc3QtZnJlZS1jb20tYm90dG9tLWZyZWV6ZXItNTk4bC1pbm94L3AvMTE2ODg4MTkwOS8xMC8yMUV1IGFjaGVpIHF1ZSBwZWxvIGVzcGHnbyBxdWUgZWxhIG9jdXBhIHNlcmlhIG1haW9yIHBvciBkZW50cm8sIGVsYSB0ZW0gbGFyZ3VyYSwgcG9y6W0gbuNvIHRlbSBwcm9mdW5kaWRhZGUsIGFzIGdhdmV0YXMgc2UgdG9ybmFtIHBlcXVlbmFzIHBhcmEgYSBtaW5oYSBuZWNlc3NpZGFkZS4gTWFzIGlzc28gbuNvIHF1ZXIgZGl6ZXIgcXVlIG7jbyBzZWphIHVtIGJvbSBwcm9kdXRvLg==;SEDA;2021-10-13;09/10/21;0;9954413;0;Eu achei que pelo espaço que ela ocupa seria maior por dentro, ela tem largura, porém não tem profundidade, as gavetas se tornam pequenas para a minha necessidade. Mas isso não quer dizer que não seja um bom produto.;;CASAS BAHIA;BR;2021-10-13 13:01;ELECTROLUX;Refrigerador Electrolux DB84X Frost Free com Bottom Freezer 598L - Inox;https://www.casasbahia.com.br/refrigerador-electrolux-db84x-frost-free-com-bottom-freezer-598l-inox/p/11688819;REF;4;https://www.casasbahia.com.br/
364;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvUmVmcmlnZXJhZG9yLUVsZWN0cm9sdXgtREM1MUN5Y2xlLURlZnJvc3QtY29tLU11bHRpZmxvdy00NzVMLUJyYW5jby9wLzQ3MDU4NTEzLzEwLzIxRGV2ZXJpYSB0ZXIgZGVzY29uZ2VsYW1lbnRvIGF1dG9t4XRpY28gbm8gZnJlZXplcg==;SEDA;2021-10-13;13/10/21;0;9975707;0;Deveria ter descongelamento automático no freezer ;;CASAS BAHIA;BR;2021-10-13 13:03;ELECTROLUX;Refrigerador Electrolux DC51Cycle Defrost com Multiflow 475L - Branco;https://www.casasbahia.com.br/Refrigerador-Electrolux-DC51Cycle-Defrost-com-Multiflow-475L-Branco/p/470585;REF;4;https://www.casasbahia.com.br/
365;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci1wYW5hc29uaWMtMzg3bC1mcm9zdC1mcmVlLXBhaW5lbC1sZWQtbnItYnQ0MGJkMXgvcC8xMjAzOTQ2NzA3LzEwLzIxTmFvICBnb3N0ZWkgYSAgZ2VsYWRlaXJhICAgbmFvICBhYnJlICB0b2RhICAgbHV6ICBkZW50cm8gIGUgIGZyYWNhIGUgIHBhcmEgZmVjaGFyICB0ZW1vcyAgcXVlICBmb3LnYXIgICAgc2VtICBjb250YXIgIHF1ZSAgdmVpbyAgY29tIGFycmFuaONv;SEDA;2021-10-13;07/10/21;0;9938768;0;Nao  gostei a  geladeira   nao  abre  toda   luz  dentro  e  fraca e  para fechar  temos  que  forçar    sem  contar  que  veio  com arranhão ;;CASAS BAHIA;BR;2021-10-13 13:03;PANASONIC;Geladeira Refrigerador Panasonic 387L Frost Free Painel LED NR-BT40BD1X;https://www.casasbahia.com.br/geladeira-refrigerador-panasonic-387l-frost-free-painel-led-nr-bt40bd1x/p/12039467;REF;3;https://www.casasbahia.com.br/
366;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci1wYW5hc29uaWMtMzg3bC1mcm9zdC1mcmVlLXBhaW5lbC1sZWQtbnItYnQ0MGJkMXgvcC8xMjAzOTQ2NzE2LzA5LzIxQWluZGEgbuNvIGZvaSBpbnN0YWxhZG8=;SEDA;2021-10-13;16/09/21;0;9776433;0;Ainda não foi instalado;;CASAS BAHIA;BR;2021-10-13 13:03;PANASONIC;Geladeira Refrigerador Panasonic 387L Frost Free Painel LED NR-BT40BD1X;https://www.casasbahia.com.br/geladeira-refrigerador-panasonic-387l-frost-free-painel-led-nr-bt40bd1x/p/12039467;REF;4;https://www.casasbahia.com.br/
367;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci1wYW5hc29uaWMtMzg3bC1mcm9zdC1mcmVlLXBhaW5lbC1sZWQtbnItYnQ0MGJkMXgvcC8xMjAzOTQ2NzE4LzA4LzIxRXhjZWxlbnRlICwgY2hlZ291IG5vIHByYXpvIGNlcnRpbmhv;SEDA;2021-10-13;18/08/21;0;9543493;0;Excelente , chegou no prazo certinho ;;CASAS BAHIA;BR;2021-10-13 13:03;PANASONIC;Geladeira Refrigerador Panasonic 387L Frost Free Painel LED NR-BT40BD1X;https://www.casasbahia.com.br/geladeira-refrigerador-panasonic-387l-frost-free-painel-led-nr-bt40bd1x/p/12039467;REF;4;https://www.casasbahia.com.br/
368;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci1wYW5hc29uaWMtMzg3bC1mcm9zdC1mcmVlLXBhaW5lbC1sZWQtbnItYnQ0MGJkMXgvcC8xMjAzOTQ2NzA5LzA4LzIxRXhjZWxlbnRlIHByb2R1dG8=;SEDA;2021-10-13;09/08/21;0;9465936;0;Excelente produto;;CASAS BAHIA;BR;2021-10-13 13:03;PANASONIC;Geladeira Refrigerador Panasonic 387L Frost Free Painel LED NR-BT40BD1X;https://www.casasbahia.com.br/geladeira-refrigerador-panasonic-387l-frost-free-painel-led-nr-bt40bd1x/p/12039467;REF;4;https://www.casasbahia.com.br/
369;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci1wYW5hc29uaWMtMzg3bC1mcm9zdC1mcmVlLXBhaW5lbC1sZWQtbnItYnQ0MGJkMXgvcC8xMjAzOTQ2NzA0LzA4LzIxQm9tLCBwb3LpbSBlc3RhIGZhemVuZG8gYWxndW5zIGJhcnVsaG9zIGUgZGFuZG8gZXN0YWxvcyBjb20gMiBtZXNlcyBkZSB1c28uIFxyXG5tdWl0YSBkZW1vcmEgbmEgZW50cmVnYSBwZWxhIGVtcHJlc2EgdGVyY2Vpcml6YWRhLg==;SEDA;2021-10-13;04/08/21;0;9426164;0;Bom, porém esta fazendo alguns barulhos e dando estalos com 2 meses de uso. \r\nmuita demora na entrega pela empresa terceirizada. ;;CASAS BAHIA;BR;2021-10-13 13:03;PANASONIC;Geladeira Refrigerador Panasonic 387L Frost Free Painel LED NR-BT40BD1X;https://www.casasbahia.com.br/geladeira-refrigerador-panasonic-387l-frost-free-painel-led-nr-bt40bd1x/p/12039467;REF;4;https://www.casasbahia.com.br/
370;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLXBhbmFzb25pYy1mcm9zdC1mcmVlLW5yLWJ0NTVwdjJ3LXRlY25vbG9naWEtZWNvbmF2aS1icmFuY28tNDgzLWxpdHJvcy9wLzU1MDA3MTkzMDcvMTAvMjFBaW5kYSBu428gYWJyaSwgcG9pcyBlc3RvdSBkZSBtdWRhbudhLiBNYXMgYSBnZWxhZGVpcmEg6SBsaW5kYS4=;SEDA;2021-10-13;07/10/21;0;9940461;0;Ainda não abri, pois estou de mudança. Mas a geladeira é linda.;;CASAS BAHIA;BR;2021-10-13 13:05;PANASONIC;Refrigerador Panasonic Frost Free NR-BT55PV2W Tecnologia Econavi Branco - 483 Litros;https://www.casasbahia.com.br/refrigerador-panasonic-frost-free-nr-bt55pv2w-tecnologia-econavi-branco-483-litros/p/55007193;REF;4;https://www.casasbahia.com.br/
371;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvcmVmcmlnZXJhZG9yLWR1cGxleC1jb25zdWwtY3ljbGUtZGVmcm9zdC0zMzRsLWNyZDM3ZWIvcC84NjEyNjM2MDkvMTAvMjFCb2E=;SEDA;2021-10-13;09/10/21;0;9953693;0;Boa;;CASAS BAHIA;BR;2021-10-13 13:08;CONSUL;Refrigerador Duplex Consul Cycle Defrost 334L CRD37EB;https://www.casasbahia.com.br/refrigerador-duplex-consul-cycle-defrost-334l-crd37eb/p/8612636;REF;4;https://www.casasbahia.com.br/
372;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci10ZjU2cy10b3AtZnJlZXplci00NzRsL3AvMTUxODI1MDAyOC8wOS8yMU8gcHJvZHV0byB2ZWlvIGNvbSBhbGd1bnMgYW1hc3NhZG9zXHJcblBlcXVlbm9z;SEDA;2021-10-13;28/09/21;0;9870831;0;O produto veio com alguns amassados\r\nPequenos;;CASAS BAHIA;BR;2021-10-13 13:09;ELECTROLUX;Geladeira/Refrigerador TF56S Top Freezer 474L;https://www.casasbahia.com.br/geladeira-refrigerador-tf56s-top-freezer-474l/p/15182500;REF;4;https://www.casasbahia.com.br/
373;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci10ZjU2cy10b3AtZnJlZXplci00NzRsL3AvMTUxODI1MDAxMy8wOS8yMUEgZ2VsYWRlaXJhIHRlbSBiYXN0YW50ZSBlc3Bh528sIHRlbmhvIHVtYSBvdXRyYSBxdWUgdGVtIG1lbm9zIGNhcGFjaWRhZGUgZW0gbGl0cm8gZW0gY2FiZSBtYWlzIGNvaXNhcyBkZW50cm8gZGVzc2EgbWluaGEgZG8gcXVlIGEgZXNzYSBxdWUgYWNhYmVpIGRlIGNvbXByYXIsIG1hcyBhIGdlbGFkZWlyYSBlbSBzaSDpIGJvYQ==;SEDA;2021-10-13;13/09/21;0;9749250;0;A geladeira tem bastante espaço, tenho uma outra que tem menos capacidade em litro em cabe mais coisas dentro dessa minha do que a essa que acabei de comprar, mas a geladeira em si é boa;;CASAS BAHIA;BR;2021-10-13 13:09;ELECTROLUX;Geladeira/Refrigerador TF56S Top Freezer 474L;https://www.casasbahia.com.br/geladeira-refrigerador-tf56s-top-freezer-474l/p/15182500;REF;4;https://www.casasbahia.com.br/
374;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci10ZjU2cy10b3AtZnJlZXplci00NzRsL3AvMTUxODI1MDAzMS8wOC8yMUJvbVxyXG4=;SEDA;2021-10-13;31/08/21;0;9652345;0;Bom\r\n;;CASAS BAHIA;BR;2021-10-13 13:09;ELECTROLUX;Geladeira/Refrigerador TF56S Top Freezer 474L;https://www.casasbahia.com.br/geladeira-refrigerador-tf56s-top-freezer-474l/p/15182500;REF;4;https://www.casasbahia.com.br/
375;aHR0cHM6Ly93d3cuY2FzYXNiYWhpYS5jb20uYnIvZ2VsYWRlaXJhLXJlZnJpZ2VyYWRvci10ZjU2cy10b3AtZnJlZXplci00NzRsL3AvMTUxODI1MDAyMS8wNi8yMUFxdWVjZSBiYXN0YW50ZSwgcmlzY2EgZmFjaWw=;SEDA;2021-10-13;21/06/21;0;9048299;0;Aquece bastante, risca facil;;CASAS BAHIA;BR;2021-10-13 13:09;ELECTROLUX;Geladeira/Refrigerador TF56S Top Freezer 474L;https://www.casasbahia.com.br/geladeira-refrigerador-tf56s-top-freezer-474l/p/15182500;REF;4;https://www.casasbahia.com.br/
