;KEY;AP2;COLLECT_DATE;COMMENT_DATE;COMMENT_DISLIKE;COMMENT_ID;COMMENT_LIKE;COMMENT_TEXT;COMMENT_TITLE;COMPANY_NAME;COUNTRY;LAST_CRAWLER_DATE;PROD_BRAND;PROD_DESC;PROD_HREF;PRODUCT_TYPE;RATING_VALUE;SITE
0;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDAzLzA5LzIxTXVpdG8gYm9t;SEDA;2021-10-11;03/09/21;0;9670744;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
1;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDAxLzA5LzIxTXVpdG8gYm9t;SEDA;2021-10-11;01/09/21;0;9654855;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
2;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDExLzA4LzIxTXVpdG8gYm9t;SEDA;2021-10-11;11/08/21;0;9484825;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
3;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDEwLzA4LzIxTXVpdG8gYm9t;SEDA;2021-10-11;10/08/21;0;9470294;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
4;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDA0LzA4LzIxTXVpdG8gYm9t;SEDA;2021-10-11;04/08/21;0;9423496;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
5;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9tYXF1aW5hLWRlLWxhdmFyLWZyb250LWxvYWQtc21hcnQtY29tLWludGVsaWdlbmNpYS1hcnRpZmljaWFsLWFpZGQtMTFrZy1sZy12YzUtZnYzMDExd2c0LWJyYW5jYS0xMjd2L3AvMTUxODg3OTIzMDA0LzEwLzIxTXVpdG8gYm9t;SEDA;2021-10-11;04/10/21;0;9917756;0;Muito bom;;PONTO FRIO;BR;2021-10-11 08:52;LG;Máquina de Lavar Front Load Smart com Inteligência Artificial AIDD™ 11Kg LG VC5 FV3011WG4 Branca 127V;https://www.pontofrio.com.br/maquina-de-lavar-front-load-smart-com-inteligencia-artificial-aidd-11kg-lg-vc5-fv3011wg4-branca-127v/p/1518879230;WM;5;https://www.pontofrio.com.br/
6;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9tYXF1aW5hLWRlLWxhdmFyLXJvdXBhcy0xMmtnLWJyYXN0ZW1wLWJ3azEyYWItYnJhbmNhLTEyN3YvcC8xNTA1NzY4MDM4MDcvMTAvMjFNdWl0byBib20=;SEDA;2021-10-11;07/10/21;0;9939464;0;Muito bom;;PONTO FRIO;BR;2021-10-11 09:55;BRASTEMP;Máquina de Lavar Roupas 12Kg Brastemp BWK12AB Branca 127V;https://www.pontofrio.com.br/maquina-de-lavar-roupas-12kg-brastemp-bwk12ab-branca-127v/p/1505768038;WM;5;https://www.pontofrio.com.br/
7;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9tYXF1aW5hLWRlLWxhdmFyLWJyYXN0ZW1wLTEya2ctdGl0YW5pby1jb20tY2ljbG8tdGlyYS1tYW5jaGFzLWFkdmFuY2VkLWUtY2ljbG8tYW50aWJvbGluaGEtYndrMTJhOS9wLzE1MTkwMjk4MjAwNC8xMC8yMU11aXRvIGJvbQ==;SEDA;2021-10-11;04/10/21;0;9916124;0;Muito bom;;PONTO FRIO;BR;2021-10-11 12:33;BRASTEMP;Máquina de Lavar Brastemp 12Kg titânio com Ciclo Tira Manchas Advanced e Ciclo Antibolinha - BWK12A9;https://www.pontofrio.com.br/maquina-de-lavar-brastemp-12kg-titanio-com-ciclo-tira-manchas-advanced-e-ciclo-antibolinha-bwk12a9/p/1519029820;WM;5;https://www.pontofrio.com.br/
8;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1wYW5hc29uaWMtbmEtZjE2MGI2dy1jb20tc2lzdGVtYS1jaWNsb25lLWJyYW5jYS0xNmtnL3AvNTUwMDcxODIwNi8xMC8yMU11aXRvIGJvbQ==;SEDA;2021-10-11;06/10/21;0;9934202;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:00;PANASONIC;Lavadora Panasonic NA-F160B6W com Sistema Ciclone Branca – 16Kg;https://www.pontofrio.com.br/lavadora-panasonic-na-f160b6w-com-sistema-ciclone-branca-16kg/p/55007182;WM;5;https://www.pontofrio.com.br/
9;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC0xMWtnLWxlczExLWVzc2VuY2lhbC1jYXJlLWJyYW5jYS9wLzUwMDA1NDcyMDgvMTAvMjFNdWl0byBib20=;SEDA;2021-10-11;08/10/21;0;9948152;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:21;ELECTROLUX;Lavadora de Roupas Electrolux 11Kg LES11 Essencial Care – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-11kg-les11-essencial-care-branca/p/50005472;WM;5;https://www.pontofrio.com.br/
10;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC1hdXRvbWF0aWNhLWxlczEzLWVzc2VuY2lhbC1jYXJlLTEza2ctYnJhbmNhL3AvNTUwMDA1NDExMC8xMC8yMU11aXRvIGJvbQ==;SEDA;2021-10-11;10/10/21;0;9958992;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:22;ELECTROLUX;Lavadora de Roupas Electrolux Automática LES13 Essencial Care 13kg – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-automatica-les13-essencial-care-13kg-branca/p/55000541;WM;5;https://www.pontofrio.com.br/
11;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC1hdXRvbWF0aWNhLWxlczEzLWVzc2VuY2lhbC1jYXJlLTEza2ctYnJhbmNhL3AvNTUwMDA1NDEwNy8xMC8yMU11aXRvIGJvbQ==;SEDA;2021-10-11;07/10/21;0;9938963;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:22;ELECTROLUX;Lavadora de Roupas Electrolux Automática LES13 Essencial Care 13kg – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-automatica-les13-essencial-care-13kg-branca/p/55000541;WM;5;https://www.pontofrio.com.br/
12;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC1hdXRvbWF0aWNhLWxlczEzLWVzc2VuY2lhbC1jYXJlLTEza2ctYnJhbmNhL3AvNTUwMDA1NDEwNi8xMC8yMU11aXRvIGJvbQ==;SEDA;2021-10-11;06/10/21;0;9935833;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:22;ELECTROLUX;Lavadora de Roupas Electrolux Automática LES13 Essencial Care 13kg – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-automatica-les13-essencial-care-13kg-branca/p/55000541;WM;5;https://www.pontofrio.com.br/
13;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC1hdXRvbWF0aWNhLWxlczE1LWVzc2VuY2lhbC1jYXJlLTE1a2ctYnJhbmNhL3AvNTUwMDA1NDMxMC8xMC8yMU11aXRvIGJvbQ==;SEDA;2021-10-11;10/10/21;0;9959433;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:24;ELECTROLUX;Lavadora de Roupas Electrolux Automática LES15 Essencial Care 15kg – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-automatica-les15-essencial-care-15kg-branca/p/55000543;WM;5;https://www.pontofrio.com.br/
14;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC1hdXRvbWF0aWNhLWxlczE1LWVzc2VuY2lhbC1jYXJlLTE1a2ctYnJhbmNhL3AvNTUwMDA1NDMwOC8xMC8yMU11aXRvIGJvbQ==;SEDA;2021-10-11;08/10/21;0;9949948;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:24;ELECTROLUX;Lavadora de Roupas Electrolux Automática LES15 Essencial Care 15kg – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-automatica-les15-essencial-care-15kg-branca/p/55000543;WM;5;https://www.pontofrio.com.br/
15;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1icmFzdGVtcC1id3IxMmFiLWNvbS1hZ3VhLXF1ZW50ZS1jb20tY2ljbG8tdGlyYS1tYW5jaGFzLXByby1icmFuY2EtMTJrZy9wLzUwMDAzODg1MDgvMTAvMjFNdWl0byBib20=;SEDA;2021-10-11;08/10/21;0;9949385;0;Muito bom;;PONTO FRIO;BR;2021-10-11 04:25;BRASTEMP;Lavadora Brastemp BWR12AB com Água Quente com Ciclo Tira Manchas Pro Branca - 12Kg;https://www.pontofrio.com.br/lavadora-brastemp-bwr12ab-com-agua-quente-com-ciclo-tira-manchas-pro-branca-12kg/p/50003885;WM;5;https://www.pontofrio.com.br/
16;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhLWUtc2VjYS1sZy12aXZhY2UtdmMyLWN2OTAxMWVjNC1jb20taW50ZWxpZ2VuY2lhLWFydGlmaWNpYWwtYWNvLWVzY292YWRvLXByZXRvLTExa2ctN2tnL3AvNTAwMDUwMjMxMS8wOS8yME11aXRvIGJvbQ==;SEDA;2021-10-11;11/09/20;0;7371418;0;Muito bom;;PONTO FRIO;BR;2021-10-11 08:12;LG;Lava e Seca LG Vivace VC2 CV9011EC4 com Inteligência Artificial Aço Escovado Preto – 11Kg/7Kg;https://www.pontofrio.com.br/lava-e-seca-lg-vivace-vc2-cv9011ec4-com-inteligencia-artificial-aco-escovado-preto-11kg-7kg/p/50005023;WM;5;https://www.pontofrio.com.br/
17;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9tYXF1aW5hLWRlLWxhdmFyLTE1a2ctZWxlY3Ryb2x1eC1lc3NlbnRpYWwtY2FyZS1jb20tY2VzdG8taW5veC1qZXQtY2xlYW4tZS11bHRyYS1maWx0ZXItbGVkMTUvcC8xNTE2OTE0OTIyMTEvMTAvMjFNdWl0byBib20=;SEDA;2021-10-11;11/10/21;0;9962746;0;Muito bom;;PONTO FRIO;BR;2021-10-11 12:47;ELECTROLUX;Máquina de Lavar 15kg Electrolux Essential Care com Cesto Inox Jet&Clean e Ultra Filter (LED15);https://www.pontofrio.com.br/maquina-de-lavar-15kg-electrolux-essential-care-com-cesto-inox-jet-clean-e-ultra-filter-led15/p/1516914922;WM;5;https://www.pontofrio.com.br/
18;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC0xMWtnLWxlczExLWVzc2VuY2lhbC1jYXJlLWJyYW5jYS9wLzUwMDA1NDcyMTAvMTAvMjHTdGltbw==;SEDA;2021-10-11;10/10/21;0;9957399;0;Ótimo ;;PONTO FRIO;BR;2021-10-11 04:21;ELECTROLUX;Lavadora de Roupas Electrolux 11Kg LES11 Essencial Care – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-11kg-les11-essencial-care-branca/p/50005472;WM;5;https://www.pontofrio.com.br/
19;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC0xMWtnLWxlczExLWVzc2VuY2lhbC1jYXJlLWJyYW5jYS9wLzUwMDA1NDcyMDcvMTAvMjHTdGltbw==;SEDA;2021-10-11;07/10/21;0;9943872;0;Ótimo ;;PONTO FRIO;BR;2021-10-11 04:21;ELECTROLUX;Lavadora de Roupas Electrolux 11Kg LES11 Essencial Care – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-11kg-les11-essencial-care-branca/p/50005472;WM;5;https://www.pontofrio.com.br/
20;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDA4LzEwLzIx03RpbW8=;SEDA;2021-10-11;08/10/21;0;9947217;0;Ótimo;;PONTO FRIO;BR;2021-10-11 04:34;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
21;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDEwLzA5LzIx03RpbW8=;SEDA;2021-10-11;10/09/21;0;9728147;0;Ótimo;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
22;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDMwLzA4LzIx03RpbW8=;SEDA;2021-10-11;30/08/21;0;9633274;0;Ótimo;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
23;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDIyLzA4LzIx03RpbW8=;SEDA;2021-10-11;22/08/21;0;9571441;0;Ótimo ;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
24;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDA2LzA4LzIx03RpbW8=;SEDA;2021-10-11;06/08/21;0;9446592;0;Ótimo ;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
25;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDAzLzA4LzIx03RpbW8=;SEDA;2021-10-11;03/08/21;0;9419172;0;Ótimo ;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
26;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDAyLzA4LzIx03RpbW8=;SEDA;2021-10-11;02/08/21;0;9403058;0;Ótimo;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
27;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhLWUtc2VjYS1sZy1jdjUwMTF3ZzQtMTFrZy1jb20taW50ZWxpZ2VuY2lhLWFydGlmaWNpYWwtYWktZGQtYnJhbmNhL3AvMTUxNzIxNTY1NjE2LzA5LzIx03RpbW8=;SEDA;2021-10-11;16/09/21;0;9769946;0;Ótimo ;;PONTO FRIO;BR;2021-10-11 09:33;LG;Lava e Seca LG CV5011WG4 11Kg com Inteligência Artificial AI DD™ Branca;https://www.pontofrio.com.br/lava-e-seca-lg-cv5011wg4-11kg-com-inteligencia-artificial-ai-dd-branca/p/1517215656;WM;5;https://www.pontofrio.com.br/
28;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC1sYWMxMy0xM2tnLTEyLXByb2dyYW1hcy1icmFuY2EvcC8xMTc5OTU2NDA4LzEwLzIx03RpbW8=;SEDA;2021-10-11;08/10/21;0;9947217;0;Ótimo;;PONTO FRIO;BR;2021-10-11 11:07;ELECTROLUX;Lavadora de Roupas Electrolux LAC13 13Kg 12 programas Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-lac13-13kg-12-programas-branca/p/11799564;WM;5;https://www.pontofrio.com.br/
29;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC0xMWtnLWxlczExLWVzc2VuY2lhbC1jYXJlLWJyYW5jYS9wLzUwMDA1NDcyMDkvMTAvMjHTdGltbw==;SEDA;2021-10-11;09/10/21;0;9955214;0;Ótimo;;PONTO FRIO;BR;2021-10-11 04:21;ELECTROLUX;Lavadora de Roupas Electrolux 11Kg LES11 Essencial Care – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-11kg-les11-essencial-care-branca/p/50005472;WM;5;https://www.pontofrio.com.br/
30;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtY29uc3VsLTEya2ctY3doMTJhYi1jb20tZG9zYWdlbS1leHRyYS1lY29ub21pY2EtYnJhbmNhL3AvMTQyMjY3ODIwOC8xMC8yMdN0aW1v;SEDA;2021-10-11;08/10/21;0;9950741;0;Ótimo;;PONTO FRIO;BR;2021-10-11 04:21;CONSUL;Lavadora de Roupas Consul 12Kg CWH12AB com Dosagem Extra Econômica – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-consul-12kg-cwh12ab-com-dosagem-extra-economica-branca/p/14226782;WM;5;https://www.pontofrio.com.br/
31;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDI5LzA3LzIxRXhjZWxlbnRl;SEDA;2021-10-11;29/07/21;0;9373715;0;Excelente;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
32;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhLWUtc2VjYS1sZy12aXZhY2UtdmMyLWN2OTAxMWVjNC1jb20taW50ZWxpZ2VuY2lhLWFydGlmaWNpYWwtYWNvLWVzY292YWRvLXByZXRvLTExa2ctN2tnL3AvNTAwMDUwMjMwNC8wOS8yMUV4Y2VsZW50ZQ==;SEDA;2021-10-11;04/09/21;0;9682366;0;Excelente;;PONTO FRIO;BR;2021-10-11 08:12;LG;Lava e Seca LG Vivace VC2 CV9011EC4 com Inteligência Artificial Aço Escovado Preto – 11Kg/7Kg;https://www.pontofrio.com.br/lava-e-seca-lg-vivace-vc2-cv9011ec4-com-inteligencia-artificial-aco-escovado-preto-11kg-7kg/p/50005023;WM;5;https://www.pontofrio.com.br/
33;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhLWUtc2VjYS1sZy12aXZhY2UtdmMyLWN2OTAxMWVjNC1jb20taW50ZWxpZ2VuY2lhLWFydGlmaWNpYWwtYWNvLWVzY292YWRvLXByZXRvLTExa2ctN2tnL3AvNTAwMDUwMjMxNi8wMS8yMUV4Y2VsZW50ZQ==;SEDA;2021-10-11;16/01/21;0;8008698;0;Excelente;;PONTO FRIO;BR;2021-10-11 08:12;LG;Lava e Seca LG Vivace VC2 CV9011EC4 com Inteligência Artificial Aço Escovado Preto – 11Kg/7Kg;https://www.pontofrio.com.br/lava-e-seca-lg-vivace-vc2-cv9011ec4-com-inteligencia-artificial-aco-escovado-preto-11kg-7kg/p/50005023;WM;5;https://www.pontofrio.com.br/
34;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhLWUtc2VjYS1sZy12aXZhY2UtdmMyLWN2OTAxMWVjNC1jb20taW50ZWxpZ2VuY2lhLWFydGlmaWNpYWwtYWNvLWVzY292YWRvLXByZXRvLTExa2ctN2tnL3AvNTAwMDUwMjMyOC8wNC8yMEV4Y2VsZW50ZQ==;SEDA;2021-10-11;28/04/20;0;6183857;0;Excelente;;PONTO FRIO;BR;2021-10-11 08:12;LG;Lava e Seca LG Vivace VC2 CV9011EC4 com Inteligência Artificial Aço Escovado Preto – 11Kg/7Kg;https://www.pontofrio.com.br/lava-e-seca-lg-vivace-vc2-cv9011ec4-com-inteligencia-artificial-aco-escovado-preto-11kg-7kg/p/50005023;WM;5;https://www.pontofrio.com.br/
35;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9tYXF1aW5hLWRlLWxhdmFyLTE1a2ctZWxlY3Ryb2x1eC1lc3NlbnRpYWwtY2FyZS1jb20tY2VzdG8taW5veC1qZXQtY2xlYW4tZS11bHRyYS1maWx0ZXItbGVkMTUvcC8xNTE2OTE0OTIyMDQvMTAvMjFFeGNlbGVudGU=;SEDA;2021-10-11;04/10/21;0;9914637;0;Excelente;;PONTO FRIO;BR;2021-10-11 12:47;ELECTROLUX;Máquina de Lavar 15kg Electrolux Essential Care com Cesto Inox Jet&Clean e Ultra Filter (LED15);https://www.pontofrio.com.br/maquina-de-lavar-15kg-electrolux-essential-care-com-cesto-inox-jet-clean-e-ultra-filter-led15/p/1516914922;WM;5;https://www.pontofrio.com.br/
36;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC0xMWtnLWxlczExLWVzc2VuY2lhbC1jYXJlLWJyYW5jYS9wLzUwMDA1NDcyMDkvMTAvMjFFeGNlbGVudGU=;SEDA;2021-10-11;09/10/21;0;9953038;0;Excelente;;PONTO FRIO;BR;2021-10-11 04:21;ELECTROLUX;Lavadora de Roupas Electrolux 11Kg LES11 Essencial Care – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-11kg-les11-essencial-care-branca/p/50005472;WM;5;https://www.pontofrio.com.br/
37;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtZWxlY3Ryb2x1eC1hdXRvbWF0aWNhLWxlczEzLWVzc2VuY2lhbC1jYXJlLTEza2ctYnJhbmNhL3AvNTUwMDA1NDEwNy8xMC8yMUV4Y2VsZW50ZQ==;SEDA;2021-10-11;07/10/21;0;9940813;0;Excelente;;PONTO FRIO;BR;2021-10-11 04:22;ELECTROLUX;Lavadora de Roupas Electrolux Automática LES13 Essencial Care 13kg – Branca;https://www.pontofrio.com.br/lavadora-de-roupas-electrolux-automatica-les13-essencial-care-13kg-branca/p/55000541;WM;5;https://www.pontofrio.com.br/
38;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDE5LzA4LzIxQm9t;SEDA;2021-10-11;19/08/21;0;9555633;0;Bom;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
39;aHR0cHM6Ly93d3cucG9udG9mcmlvLmNvbS5ici9sYXZhZG9yYS1kZS1yb3VwYXMtYXV0b21hdGljYS1lbGVjdHJvbHV4LTEza2ctYnJhbmNhLTIyMHYvcC8xMTc5OTU2NDE3LzA4LzIxQm9t;SEDA;2021-10-11;17/08/21;0;9530574;0;Bom;;PONTO FRIO;BR;2021-10-11 04:36;ELECTROLUX;Lavadora de Roupas Automática Electrolux 13kg Branca 220V;https://www.pontofrio.com.br/lavadora-de-roupas-automatica-electrolux-13kg-branca-220v/p/11799564;WM;5;https://www.pontofrio.com.br/
