;KEY;AP2;COLLECT_DATE;COMMENT_DATE;COMMENT_DISLIKE;COMMENT_ID;COMMENT_LIKE;COMMENT_TEXT;COMMENT_TITLE;COMPANY_NAME;COUNTRY;LAST_CRAWLER_DATE;PROD_BRAND;PROD_DESC;PROD_HREF;PRODUCT_TYPE;RATING_VALUE;SITE
10;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxMTczNjM0;SEM;2021-10-08;2020-01-24;;173634;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
11;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNzMyNTM2;SEM;2021-10-08;2021-01-17;;732536;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
12;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxODgxOTMy;SEM;2021-10-08;2021-04-01;;881932;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
13;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNzI3Mzc=;SEM;2021-10-08;2019-07-09;;72737;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
14;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxMTgxMDY5;SEM;2021-10-08;2020-02-05;;181069;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
15;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxOTQzODg5;SEM;2021-10-08;2021-05-06;;943889;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
16;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDcwNjYx;SEM;2021-10-08;2020-08-04;;470661;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;4;https://www.liverpool.com.mx/
17;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDczNzQy;SEM;2021-10-08;2020-08-04;;473742;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;3;https://www.liverpool.com.mx/
18;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNzIwMTMy;SEM;2021-10-08;2021-01-09;;720132;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
19;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNzA2ODYy;SEM;2021-10-08;2021-01-02;;706862;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
