;KEY;AP2;COLLECT_DATE;COMMENT_DATE;COMMENT_DISLIKE;COMMENT_ID;COMMENT_LIKE;COMMENT_TEXT;COMMENT_TITLE;COMPANY_NAME;COUNTRY;LAST_CRAWLER_DATE;PROD_BRAND;PROD_DESC;PROD_HREF;PRODUCT_TYPE;RATING_VALUE;SITE
0;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg3ODY=;SEM;2021-10-08;2020-10-29;;638786;;;;LIVERPOOL;MX;2021-10-08 02:12;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
1;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg0MTY=;SEM;2021-10-08;2020-10-29;;638416;;;;LIVERPOOL;MX;2021-10-08 02:12;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
2;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg3MTg=;SEM;2021-10-08;2020-10-29;;638718;;;;LIVERPOOL;MX;2021-10-08 02:12;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
3;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg0OTk=;SEM;2021-10-08;2020-10-29;;638499;;;;LIVERPOOL;MX;2021-10-08 02:12;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
4;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2MzgyOTI=;SEM;2021-10-08;2020-10-29;;638292;;;;LIVERPOOL;MX;2021-10-08 02:12;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
5;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg1NTc=;SEM;2021-10-08;2020-10-29;;638557;;;;LIVERPOOL;MX;2021-10-08 02:12;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
6;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg1ODM=;SEM;2021-10-08;2020-10-29;;638583;;;;LIVERPOOL;MX;2021-10-08 02:12;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
7;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2MzgzMzk=;SEM;2021-10-08;2020-10-29;;638339;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
8;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg1OTg=;SEM;2021-10-08;2020-10-29;;638598;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
9;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg0MDI=;SEM;2021-10-08;2020-10-29;;638402;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
10;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg0MTk=;SEM;2021-10-08;2020-10-29;;638419;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
11;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg0MzM=;SEM;2021-10-08;2020-10-29;;638433;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
12;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg2OTA=;SEM;2021-10-08;2020-10-29;;638690;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
13;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzc5MzE=;SEM;2021-10-08;2020-10-29;;637931;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
14;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg3NTQ=;SEM;2021-10-08;2020-10-29;;638754;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
15;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0FpcmUtYWNvbmRpY2lvbmFkby1taW5pc3BsaXQtTEctZnIlQzMlQURvLTIyMDAwLUJUVS1WTTI0MkM2L0M5LTIyMC1WLzEwNDcxNDY5MTM2Mzg0MTE=;SEM;2021-10-08;2020-10-29;;638411;;;;LIVERPOOL;MX;2021-10-08 02:13;LG;Aire acondicionado minisplit LG frío 22000 BTU VM242C6/C9 220 V;https://www.liverpool.com.mx/tienda/pdp/Aire-acondicionado-minisplit-LG-fr%C3%ADo-22000-BTU-VM242C6/C9-220-V/1047146913;REF;5;https://www.liverpool.com.mx/
16;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLUxHLTE5LWtnLWFjZXJvLVdUMTlWU0IvMTA3MzcwMjQyNTYzODg0OA==;SEM;2021-10-08;2020-10-29;;638848;;;;LIVERPOOL;MX;2021-10-08 03:01;LG;Lavadora LG 19 kg acero WT19VSB;https://www.liverpool.com.mx/tienda/pdp/Lavadora-LG-19-kg-acero-WT19VSB/1073702425;REF;5;https://www.liverpool.com.mx/
17;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1GcmVuY2gtRG9vci1MRy0yMi1waWVzLWMlQzMlQkFiaWNvcy1UZWNub2xvZyVDMyVBRGEtSW52ZXJ0ZXIteS1Oby1Gcm9zdC1HRjIyQkdTSy8xMDk2MDM4NzM1NjM4NzEx;SEM;2021-10-08;2020-10-29;;638711;;;;LIVERPOOL;MX;2021-10-08 03:04;LG;Refrigerador French Door LG 22 pies cúbicos Tecnología Inverter y No Frost GF22BGSK;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-French-Door-LG-22-pies-c%C3%BAbicos-Tecnolog%C3%ADa-Inverter-y-No-Frost-GF22BGSK/1096038735;REF;5;https://www.liverpool.com.mx/
18;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE3MTUxNDY=;SEM;2021-10-08;2021-01-05;;715146;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
19;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEyMDU2MjU=;SEM;2021-10-08;2020-03-29;;205625;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
20;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEyMDYxOTA=;SEM;2021-10-08;2020-03-30;;206190;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
21;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE2MDk4NjA=;SEM;2021-10-08;2020-09-20;;609860;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;4;https://www.liverpool.com.mx/
22;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEyMDU3MTk=;SEM;2021-10-08;2020-03-29;;205719;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
23;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEyMzk4NjU=;SEM;2021-10-08;2020-05-06;;239865;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
24;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjExOTc3Njg=;SEM;2021-10-08;2020-03-11;;197768;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
25;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEyMDgwNDE=;SEM;2021-10-08;2020-04-03;;208041;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
26;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE2NTExMTE=;SEM;2021-10-08;2020-11-17;;651111;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
27;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEzNTYwNzA=;SEM;2021-10-08;2020-06-30;;356070;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;4;https://www.liverpool.com.mx/
28;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE0Njg1MDI=;SEM;2021-10-08;2020-08-03;;468502;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
29;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEyMDA1Njk=;SEM;2021-10-08;2020-03-18;;200569;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
30;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE0ODkwNzE=;SEM;2021-10-08;2020-08-07;;489071;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
31;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE5OTkzMzM=;SEM;2021-10-08;2021-05-24;;999333;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
32;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEyMDA4MTI=;SEM;2021-10-08;2020-03-18;;200812;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
33;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEzMDQ1MzQ=;SEM;2021-10-08;2020-06-14;;304534;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
34;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE5OTQ3MTI=;SEM;2021-10-08;2021-05-22;;994712;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
35;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE4MTg2MDI=;SEM;2021-10-08;2021-02-28;;818602;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
36;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjEzOTI2MzY=;SEM;2021-10-08;2020-07-13;;392636;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
37;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE4ODQzMzE=;SEM;2021-10-08;2021-04-03;;884331;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;4;https://www.liverpool.com.mx/
38;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1JlZnJpZ2VyYWRvci1Ub3AtTW91bnQtV2luaWEtOS1waWVzLWMlQzMlQkFiaWNvcy1Oby1Gcm9zdC1ERlItMjUyMTBHQkRBLzEwOTEwNTEyNjE4ODkzNDg=;SEM;2021-10-08;2021-04-05;;889348;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Refrigerador Top Mount Winia 9 pies cúbicos No Frost DFR-25210GBDA;https://www.liverpool.com.mx/tienda/pdp/Refrigerador-Top-Mount-Winia-9-pies-c%C3%BAbicos-No-Frost-DFR-25210GBDA/1091051261;REF;5;https://www.liverpool.com.mx/
