;KEY;AP2;COLLECT_DATE;COMMENT_DATE;COMMENT_DISLIKE;COMMENT_ID;COMMENT_LIKE;COMMENT_TEXT;COMMENT_TITLE;COMPANY_NAME;COUNTRY;LAST_CRAWLER_DATE;PROD_BRAND;PROD_DESC;PROD_HREF;PRODUCT_TYPE;RATING_VALUE;SITE
0;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVRDTC1MRUQtU21hcnQtVFYtZGUtMzItUHVsZ2FkYXMtSEQtMzJBMzQ1LWNvbi1BbmRyb2lkLVRWLzExMDk5OTI5NzIxMjk2Mjcz;SEM;2021-10-08;2021-10-02;;1296273;;;;LIVERPOOL;MX;2021-10-08 03:23;TCL;Pantalla TCL LED Smart TV de 32 Pulgadas HD 32A345 con Android TV;https://www.liverpool.com.mx/tienda/pdp/Pantalla-TCL-LED-Smart-TV-de-32-Pulgadas-HD-32A345-con-Android-TV/1109992972;CE;5;https://www.liverpool.com.mx/
1;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDQ0NzU2;SEM;2021-10-08;2021-06-07;;1044756;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
2;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDEwMjIx;SEM;2021-10-08;2021-05-28;;1010221;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;4;https://www.liverpool.com.mx/
3;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDk5NTYz;SEM;2021-10-08;2021-06-26;;1099563;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
4;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMTAyNjU4;SEM;2021-10-08;2021-06-26;;1102658;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
5;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDg0OTA5;SEM;2021-10-08;2021-06-20;;1084909;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
6;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDg1MTc0;SEM;2021-10-08;2021-06-20;;1085174;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
7;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMjY5NTI1;SEM;2021-10-08;2021-09-17;;1269525;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
8;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMTA2Nzc0;SEM;2021-10-08;2021-06-28;;1106774;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
9;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMjUxOTQ1;SEM;2021-10-08;2021-09-06;;1251945;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
10;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDI0NDE2;SEM;2021-10-08;2021-06-02;;1024416;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
11;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMTIwNDQ2;SEM;2021-10-08;2021-07-03;;1120446;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
12;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMjY2NjQ0;SEM;2021-10-08;2021-09-15;;1266644;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
13;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMTA2MTUx;SEM;2021-10-08;2021-06-27;;1106151;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
14;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDU1Mzk2;SEM;2021-10-08;2021-06-11;;1055396;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;4;https://www.liverpool.com.mx/
15;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMTc4NjI3;SEM;2021-10-08;2021-08-01;;1178627;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
16;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDM0NTcw;SEM;2021-10-08;2021-06-05;;1034570;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
17;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDUxNzYz;SEM;2021-10-08;2021-06-10;;1051763;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
18;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMTg1NDE3;SEM;2021-10-08;2021-08-04;;1185417;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
19;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDExMDI0;SEM;2021-10-08;2021-05-29;;1011024;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
20;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDE4MTU4;SEM;2021-10-08;2021-05-31;;1018158;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
21;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLVNhbXN1bmctTEVELVNtYXJ0LVRWLWRlLTc1LVB1bGdhZGFzLTRLLVVONzVBVTgwMDBGWFpYLzExMDUxNDI4NDIxMDMxMTU2;SEM;2021-10-08;2021-06-04;;1031156;;;;LIVERPOOL;MX;2021-10-08 03:23;SAMSUNG;Pantalla Samsung LED Smart TV de 75 Pulgadas 4K UN75AU8000FXZX;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Samsung-LED-Smart-TV-de-75-Pulgadas-4K-UN75AU8000FXZX/1105142842;CE;5;https://www.liverpool.com.mx/
22;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5ODk2MjIz;SEM;2021-10-08;2021-04-10;;896223;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
23;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5OTAwOTU4;SEM;2021-10-08;2021-04-12;;900958;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
24;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5OTI2NTM4;SEM;2021-10-08;2021-04-29;;926538;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
25;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTAwNDY2Ng==;SEM;2021-10-08;2021-05-26;;1004666;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
26;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTIzMDQ1OQ==;SEM;2021-10-08;2021-08-26;;1230459;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
27;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTExMzUzOA==;SEM;2021-10-08;2021-06-30;;1113538;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
28;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTE4OTg5NA==;SEM;2021-10-08;2021-08-06;;1189894;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
29;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTMwMTAwMA==;SEM;2021-10-08;2021-10-04;;1301000;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
30;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTIxNjc3OQ==;SEM;2021-10-08;2021-08-18;;1216779;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
31;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTIxNTUxMQ==;SEM;2021-10-08;2021-08-18;;1215511;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
32;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTIwNjMwMg==;SEM;2021-10-08;2021-08-13;;1206302;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
33;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTE1NDYxNA==;SEM;2021-10-08;2021-07-20;;1154614;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
34;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTMwNTIwMA==;SEM;2021-10-08;2021-10-06;;1305200;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
35;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5OTU0NTA0;SEM;2021-10-08;2021-05-09;;954504;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
36;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTE4ODgyNg==;SEM;2021-10-08;2021-08-06;;1188826;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
37;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTMwMTIxMQ==;SEM;2021-10-08;2021-10-04;;1301211;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
38;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTA3MjM1NA==;SEM;2021-10-08;2021-06-16;;1072354;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
39;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL1BhbnRhbGxhLUhpc2Vuc2UtTEVELVNtYXJ0LVRWLWRlLTQzLXB1bGdhZGFzLU1vZGVsby00M0E2Ry8xMTA0MzI2MjQ5MTE3Mjk3Ng==;SEM;2021-10-08;2021-07-29;;1172976;;;;LIVERPOOL;MX;2021-10-08 03:23;HISENSE;Pantalla Hisense LED Smart TV de 43 pulgadas Modelo 43A6G;https://www.liverpool.com.mx/tienda/pdp/Pantalla-Hisense-LED-Smart-TV-de-43-pulgadas-Modelo-43A6G/1104326249;CE;5;https://www.liverpool.com.mx/
